base_data!base_data!tag_compact_srp!in_tran_int!decimal(20,4)!待转利息!37
base_data!base_data!tag_compact_srp!sett_int_date!varchar(8)!结息日期!38
base_data!base_data!tag_compact_srp!sett_int_amt!decimal(20,4)!结息金额!39
base_data!base_data!tag_compact_srp!pen_int!decimal(20,4)!罚息!40
base_data!base_data!tag_compact_srp!postpone_flag!varchar(1)!顺延标志!41
base_data!base_data!tag_compact_srp!postpone_repurc_date!varchar(8)!顺延购回日期!42
base_data!base_data!tag_compact_srp!sett_date!varchar(8)!交收日期!43
base_data!base_data!tag_compact_srp!sett_qtty!decimal(20,0)!交收数量!44
base_data!base_data!tag_compact_srp!sett_amt!decimal(20,4)!交收金额!45
base_data!base_data!tag_compact_srp!repay_int!decimal(20,4)!归还利息!46
base_data!base_data!tag_compact_srp!repurc_mode_code!varchar(3)!购回方式代码!47
base_data!base_data!tag_compact_srp!sett_flag!varchar(1)!交收标志!48
base_data!base_data!tag_compact_srp!warn_line_ratio!decimal(20,4)!预警线比例!49
base_data!base_data!tag_compact_srp!close_pos_line_ratio!decimal(20,4)!平仓线比例!50
base_data!base_data!tag_compact_srp!flfl_mrgn_ratio!decimal(20,4)!履约保证金比例!51
base_data!base_data!tag_compact_srp!chag_date!varchar(8)!变动日期!52
base_data!base_data!tag_compact_srp!step!varchar(500)!预留串!53
base_data!base_data!tag_compact_srp!defa_flag!varchar(1)!违约标志!54
base_data!base_data!tag_compact_srp!defa_proc_date!varchar(8)!违约处置日期!55
base_data!base_data!tag_compact_srp!pledge_type_code!varchar(3)!质押类型代码!56
base_data!base_data!tag_compact_srp!holder_type_code!varchar(3)!股东类别代码!57
base_data!base_data!tag_compact_srp!s_exec_type_code!varchar(3)!高管类别代码!58
base_data!base_data!tag_compact_srp!share_source_code!varchar(3)!股份来源代码!59
base_data!base_data!tag_compact_srp!other_reduce_share_limit_code!varchar(3)!其他减持限制代码!60
base_data!base_data!tag_compact_srp!limit_end_date!varchar(8)!解除限售日!61
base_data!base_data!tag_compact_srp!proc_sell_qtty!decimal(20,0)!处置卖出数量!62
base_data!base_data!tag_compact_srp!proc_sell_amt!decimal(20,4)!处置卖出金额!63
base_data!base_data!tag_compact_srp!liqu_dama!decimal(20,4)!违约金!64
base_data!base_data!tag_compact_srp!other_fee!decimal(20,4)!其他费用!65
base_data!base_data!tag_compact_srp!confirm_bad_debt_amt!decimal(20,4)!确认坏账金额!66
base_data!base_data!tag_compact_srp!first_warn_date!varchar(8)!首次预警日期!67
base_data!base_data!tag_compact_srp!mort_market_value!decimal(20,4)!抵押市值!68
base_data!base_data!tag_compact_srp!funder_id!varchar(10)!融出方ID!69
base_data!base_data!tag_compact_srp!funder_type_code!varchar(8)!出资类型代码!70
base_data!base_data!tag_compact_srp!remark!varchar(500)!备注信息!71
base_data!base_data!tag_compact_srp!cap_usage_remark!varchar(500)!资金用途备注信息!72
base_data!base_data!tag_compact_srp!correct_qtty!decimal(20,0)!修正数量!73
base_data!base_data!tag_compact_srp!correct_amt!decimal(20,4)!修正金额!74
base_data!base_data!tag_compact_srp!compact_unrepurc_qtty!decimal(20,0)!合约未购回数量!75
base_data!base_data!tag_compact_srp!compact_int_total!decimal(20,4)!合约利息合计!76
base_data!base_data!tag_compact_srp!compact_unpaid_amt!decimal(20,4)!合约未归还金额!77
base_data!base_data!tag_compact_srp!compact_unpaid_int!decimal(20,4)!合约未归还利息!78
base_data!base_data!tag_compact_srp!biz_time!varchar(19)!数据时间!79
base_data!base_data!tag_compact_srp!biz_src!varchar(10)!数据来源!80
base_data!testnf!tag_contract_crdt!contr_no!varchar(24)!合同编号!0
base_data!testnf!tag_contract_crdt!crdt_lvl_code!varchar(3)!信用等级代码!1
base_data!testnf!tag_contract_crdt!cust_no!varchar(24)!客户号!2
base_data!testnf!tag_contract_crdt!curr_code!varchar(3)!币种代码!3
base_data!testnf!tag_contract_crdt!cust_name!varchar(64)!客户名称!4
base_data!testnf!tag_contract_crdt!branch_code!varchar(10)!分支机构代码!5
base_data!testnf!tag_contract_crdt!src_branch_code!varchar(10)!源分支机构代码!6
base_data!testnf!tag_contract_crdt!fi_crdt_limit!decimal(20,4)!融资授信额度!7
base_data!testnf!tag_contract_crdt!sl_crdt_limit!decimal(20,4)!融券授信额度!8
base_data!testnf!tag_contract_crdt!fi_int_rate!decimal(20,4)!融资利率!9
base_data!testnf!tag_contract_crdt!sl_int_rate!decimal(20,4)!融券利率!10
base_data!testnf!tag_contract_crdt!rgst_date!varchar(8)!登记日期!11
base_data!testnf!tag_contract_crdt!alter_date!varchar(8)!修改日期!12
base_data!testnf!tag_contract_crdt!contr_begin_date!varchar(8)!合同开始日期!13
base_data!testnf!tag_contract_crdt!contr_end_date!varchar(8)!合同结束日期!14
base_data!testnf!tag_contract_crdt!close_pos_tact_code!varchar(3)!平仓策略代码!15
base_data!testnf!tag_contract_crdt!oper_teller!varchar(24)!操作柜员!16
base_data!testnf!tag_contract_crdt!contr_state_code!varchar(3)!合同状态代码!17
base_data!testnf!tag_contract_crdt!biz_time!varchar(19)!数据时间!18
base_data!testnf!tag_contract_crdt!biz_src!varchar(10)!数据来源!19
base_sum!base_data!tas_asset!branch_code!varchar(10)!营业部!0
base_sum!base_data!tas_asset!cust_no!varchar(24)!客户号!1
base_sum!base_data!tas_asset!cust_name!varchar(64)!客户名称!2
base_sum!base_data!tas_asset!cap_bal!decimal(20,4)!普通资金账户余额 RMB!3
base_sum!base_data!tas_asset!cap_crdt!decimal(20,4)!信用资金账户余额!4
base_sum!base_data!tas_asset!cap_opt!decimal(20,4)!期权资金账户余额!5
base_sum!base_data!tas_asset!hold_stock_a!decimal(20,4)!A股持仓市值 RMB!6
base_sum!base_data!tas_asset!hold_stock_b!decimal(20,4)!B股持仓市值 RMB!7
base_sum!base_data!tas_asset!hold_stock_hk!decimal(20,4)!港股通持仓市值 RMB!8
base_sum!base_data!tas_asset!hold_stock_sk!decimal(20,4)!深港通持仓市值 RMB!9
base_sum!base_data!tas_asset!hold_stock_ta!decimal(20,4)!三板A持仓市值!10
base_sum!base_data!tas_asset!hold_stock_tu!decimal(20,4)!三板B持仓市值 RMB!11
base_sum!base_data!tas_asset!hold_fund!decimal(20,4)!场内基金市值!12
base_sum!base_data!tas_asset!hold_bond!decimal(20,4)!债券市值!13
base_sum!base_data!tas_asset!hold_uncirc!decimal(20,4)!非流通证券市值!14
base_sum!base_data!tas_asset!hold_stock_crdt!decimal(20,4)!A股持仓市值 信用账户!15
base_sum!base_data!tas_asset!hold_fund_crdt!decimal(20,4)!基金市值  信用账户!16
base_sum!base_data!tas_asset!hold_bond_crdt!decimal(20,4)!债券市值 信用账户!17
base_sum!base_data!tas_asset!hold_opt!decimal(20,4)!期权合约市值!18
base_sum!base_data!tas_asset!hold_of!decimal(20,4)!开放式基金市值!19
base_sum!base_data!tas_asset!hold_otc!decimal(20,4)!OTC持仓市值!20
base_sum!base_data!tas_asset!liab_fi_bal!decimal(20,4)!融资余额!21
base_sum!base_data!tas_asset!liab_fi_unpaid_int!decimal(20,4)!融资未付利息!22
base_sum!base_data!tas_asset!liab_sl_bal!decimal(20,4)!融券余额!23
base_sum!base_data!tas_asset!liab_sl_unpaid_int!decimal(20,4)!融券未付利息!24
base_sum!base_data!tas_asset!liab_srp_unpaid_bal!decimal(20,4)!股票质押未付本金!25
base_sum!base_data!tas_asset!liab_srp_unpaid_int!decimal(20,4)!股票质押未付利息!26
base_sum!base_data!tas_asset!liab_arp!decimal(20,4)!约定购回负债!27
base_sum!base_data!tas_asset!liab_repurc!decimal(20,4)!债券正回购负债!28
base_sum!base_data!tas_asset!unsett_arp!decimal(20,4)!约定购回未交收市值!29
base_sum!base_data!tas_asset!unsett_cap_hb!decimal(20,4)!上海B股在途资金 RMB!30
base_sum!base_data!tas_asset!unsett_cap_sb!decimal(20,4)!深圳B股在途资金 RMB!31
base_sum!base_data!tas_asset!unsett_cap_tu!decimal(20,4)!三板B股在途资金 RMB!32
base_sum!base_data!tas_asset!unsett_cap_hk!decimal(20,4)!沪港通在途资金!33
base_sum!base_data!tas_asset!unsett_cap_sk!decimal(20,4)!深港通在途资金!34
base_sum!base_data!tas_asset!unsett_reverse_repurc!decimal(20,4)!逆回购在途资金!35
base_sum!base_data!tas_asset!unsett_cap_of!decimal(20,4)!开放式基金在途资金!36
base_sum!base_data!tas_asset!unsett_otc!decimal(20,4)!OTC未交收市值!37
base_sum!base_data!tas_asset!biz_time!varchar(19)!数据时间!38
base_sum!base_data!tas_asset!biz_src!varchar(10)!数据来源!39
base_data!base_data!tas_cap_bal!branch_code!varchar(10)!分支机构代码!0
base_data!base_data!tas_cap_bal!src_branch_code!varchar(10)!源分支机构代码!1
base_data!base_data!tas_cap_bal!cust_no!varchar(24)!客户编号!2
base_data!base_data!tas_cap_bal!cap_acct_no!varchar(24)!资金账户编号!3
base_data!base_data!tas_cap_bal!cust_name!varchar(64)!客户名称!4
base_data!base_data!tas_cap_bal!cap_acct_state_code!varchar(3)!资金账户状态代码!5
base_data!base_data!tas_cap_bal!acct_attr_code!varchar(3)!账户属性代码!6
base_data!base_data!tas_cap_bal!depo_type_code!varchar(3)!存管类型代码!7
base_data!base_data!tas_cap_bal!main_acct_flag!varchar(1)!主账户标志!8
base_data!base_data!tas_cap_bal!curr_code!varchar(3)!币种代码!9
base_data!base_data!tas_cap_bal!open_date!varchar(8)!开户日期!10
base_data!base_data!tas_cap_bal!close_date!varchar(8)!销户日期!11
base_data!base_data!tas_cap_bal!acct_bal!decimal(20,4)!账户余额!12
base_data!base_data!tas_cap_bal!prev_bal!decimal(20,4)!上日余额!13
base_data!base_data!tas_cap_bal!int_bal!decimal(20,4)!记息余额!14
base_data!base_data!tas_cap_bal!anti_int!decimal(20,4)!预计利息!15
base_data!base_data!tas_cap_bal!anti_int_accr!decimal(20,4)!预计利息积数!16
base_data!base_data!tas_cap_bal!sys_type_code!varchar(3)!系统类型代码!17
base_data!base_data!tas_cap_bal!biz_time!varchar(19)!数据时间!18
base_data!base_data!tas_cap_bal!biz_src!varchar(10)!数据来源!19
base_data!base_data!tas_hold!tx_date!varchar(8)!交易日期!0
base_data!base_data!tas_hold!cust_no!varchar(24)!客户编码!1
base_data!base_data!tas_hold!cust_name!varchar(64)!客户名称!2
base_data!base_data!tas_hold!branch_code!varchar(10)!分支机构代码!3
base_data!base_data!tas_hold!src_branch_code!varchar(10)!源分支机构代码!4
base_data!base_data!tas_hold!tx_market_code!varchar(3)!交易市场代码!5
base_data!base_data!tas_hold!sec_acct_no!varchar(24)!证券账户编码!6
base_data!base_data!tas_hold!circ_type_code!varchar(3)!流通类型代码!7
base_data!base_data!tas_hold!sec_code!varchar(10)!证券代码!8
base_data!base_data!tas_hold!sec_name!varchar(64)!证券名称!9
base_data!base_data!tas_hold!seat_no!varchar(24)!席位号!10
base_data!base_data!tas_hold!share_attr_code!varchar(10)!股份性质代码!11
base_data!base_data!tas_hold!curr_code!varchar(3)!币种代码!12
base_data!base_data!tas_hold!sec_type_code!varchar(3)!证券类型代码!13
base_data!base_data!tas_hold!sec_qtty!decimal(20,0)!证券数量!14
base_data!base_data!tas_hold!freeze_qtty!decimal(20,0)!冻结数量!15
base_data!base_data!tas_hold!other_freeze_qtty!decimal(20,0)!其它冻结数量!16
base_data!base_data!tas_hold!unsett_sec_qtty!decimal(20,0)!未交收证券数量!17
base_data!base_data!tas_hold!last_market_value!decimal(20,4)!最新市值!18
base_data!base_data!tas_hold!buy_amt!decimal(20,4)!买入金额!19
base_data!base_data!tas_hold!buy_qtty!decimal(20,0)!买入数量!20
base_data!base_data!tas_hold!sell_amt!decimal(20,4)!卖出金额!21
base_data!base_data!tas_hold!sell_qtty!decimal(20,0)!卖出数量!22
base_data!base_data!tas_hold!hold_pos_cost!decimal(20,4)!持仓成本!23
base_data!base_data!tas_hold!cumu_profit_loss!decimal(20,4)!累计盈亏!24
base_data!base_data!tas_hold!biz_time!varchar(19)!数据时间!25
base_data!base_data!tas_hold!biz_src!varchar(10)!数据来源!26
base_data!testnf!tas_hold_crdt!tx_date!varchar(8)!交易日期!0
base_data!testnf!tas_hold_crdt!cust_no!varchar(24)!客户编码!1
base_data!testnf!tas_hold_crdt!cust_name!varchar(64)!客户名称!2
base_data!testnf!tas_hold_crdt!branch_code!varchar(10)!分支机构代码!3
base_data!testnf!tas_hold_crdt!src_branch_code!varchar(10)!源分支机构代码!4
base_data!testnf!tas_hold_crdt!tx_market_code!varchar(3)!交易市场代码!5
base_data!testnf!tas_hold_crdt!sec_acct_no!varchar(24)!证券账户编码!6
base_data!testnf!tas_hold_crdt!circ_type_code!varchar(3)!流通类型代码!7
base_data!testnf!tas_hold_crdt!sec_code!varchar(10)!证券代码!8
base_data!testnf!tas_hold_crdt!sec_name!varchar(64)!证券名称!9
base_data!testnf!tas_hold_crdt!seat_no!varchar(24)!席位号!10
base_data!testnf!tas_hold_crdt!share_attr_code!varchar(3)!股份性质代码!11
base_data!testnf!tas_hold_crdt!curr_code!varchar(3)!币种代码!12
base_data!testnf!tas_hold_crdt!sec_type_code!varchar(3)!证券类型代码!13
base_data!testnf!tas_hold_crdt!sec_qtty!decimal(20,0)!证券数量!14
base_data!testnf!tas_hold_crdt!freeze_qtty!decimal(20,0)!冻结数量!15
base_data!testnf!tas_hold_crdt!other_freeze_qtty!decimal(20,0)!其它冻结数量!16
base_data!testnf!tas_hold_crdt!unsett_sec_qtty!decimal(20,0)!未交收证券数量!17
base_data!testnf!tas_hold_crdt!last_market_value!decimal(20,4)!最新市值!18
base_data!testnf!tas_hold_crdt!buy_amt!decimal(20,4)!买入金额!19
base_data!testnf!tas_hold_crdt!buy_qtty!decimal(20,0)!买入数量!20
base_data!testnf!tas_hold_crdt!sell_amt!decimal(20,4)!卖出金额!21
base_data!testnf!tas_hold_crdt!sell_qtty!decimal(20,0)!卖出数量!22
base_data!testnf!tas_hold_crdt!hold_pos_cost!decimal(20,4)!持仓成本!23
base_data!testnf!tas_hold_crdt!cumu_profit_loss!decimal(20,4)!累计盈亏!24
base_data!testnf!tas_hold_crdt!biz_time!varchar(19)!数据时间!25
